scanned_at_utc,root,filename,absolute_path,size_bytes,mtime_epoch
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m05__NH0_90__grid_1p0.grib,65628,1776272796
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m06__NH0_90__grid_1p0.grib,65628,1776272818
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m07__NH0_90__grid_1p0.grib,65628,1776272852
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m08__NH0_90__grid_1p0.grib,65628,1776272874
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m09__NH0_90__grid_1p0.grib,65628,1776272896
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m10__NH0_90__grid_1p0.grib,65628,1776272929
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m11__NH0_90__grid_1p0.grib,65628,1776272951
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2001-2001__m12__NH0_90__grid_1p0.grib,65628,1776272973
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m01__NH0_90__grid_1p0.grib,65628,1776273007
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m02__NH0_90__grid_1p0.grib,65628,1776273030
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m03__NH0_90__grid_1p0.grib,65628,1776273052
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m04__NH0_90__grid_1p0.grib,65628,1776273074
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m05__NH0_90__grid_1p0.grib,65628,1776273108
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m06__NH0_90__grid_1p0.grib,65628,1776273123
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m07__NH0_90__grid_1p0.grib,65628,1776273145
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m08__NH0_90__grid_1p0.grib,65628,1776273178
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m09__NH0_90__grid_1p0.grib,65628,1776273200
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m10__NH0_90__grid_1p0.grib,65628,1776273233
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m11__NH0_90__grid_1p0.grib,65628,1776273255
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2002-2002__m12__NH0_90__grid_1p0.grib,65628,1776273277
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m01__NH0_90__grid_1p0.grib,65628,1776273300
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m02__NH0_90__grid_1p0.grib,65628,1776273349
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m03__NH0_90__grid_1p0.grib,65628,1776273371
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m04__NH0_90__grid_1p0.grib,65628,1776273404
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m05__NH0_90__grid_1p0.grib,65628,1776273437
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m06__NH0_90__grid_1p0.grib,65628,1776273459
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m07__NH0_90__grid_1p0.grib,65628,1776273492
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m08__NH0_90__grid_1p0.grib,65628,1776273514
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m09__NH0_90__grid_1p0.grib,65628,1776273536
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m10__NH0_90__grid_1p0.grib,65628,1776273559
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m11__NH0_90__grid_1p0.grib,65628,1776273581
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2003-2003__m12__NH0_90__grid_1p0.grib,65628,1776273603
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m01__NH0_90__grid_1p0.grib,65628,1776273636
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m02__NH0_90__grid_1p0.grib,65628,1776273669
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m03__NH0_90__grid_1p0.grib,65628,1776273691
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m04__NH0_90__grid_1p0.grib,65628,1776273706
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m05__NH0_90__grid_1p0.grib,65628,1776273728
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m06__NH0_90__grid_1p0.grib,65628,1776273762
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m07__NH0_90__grid_1p0.grib,65628,1776273784
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m08__NH0_90__grid_1p0.grib,65628,1776273806
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m09__NH0_90__grid_1p0.grib,65628,1776273828
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m10__NH0_90__grid_1p0.grib,65628,1776273850
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m11__NH0_90__grid_1p0.grib,65628,1776273872
2026-04-16T12:36:31Z,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly,cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/pressure-levels/geopotential/500hPa/monthly/cds__era5_pl_monthly__ERA5__reanalysis__z500__500hPa__monthly__2004-2004__m12__NH0_90__grid_1p0.grib,65628,1776273905
