scanned_at_utc,root,filename,absolute_path,size_bytes,mtime_epoch
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m01__NH0_90__grid_1p0.grib,65628,1776117352
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m02__NH0_90__grid_1p0.grib,65628,1776117376
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m03__NH0_90__grid_1p0.grib,65628,1776117411
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m04__NH0_90__grid_1p0.grib,65628,1776117435
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m05__NH0_90__grid_1p0.grib,65628,1776117458
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m06__NH0_90__grid_1p0.grib,65628,1776117494
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m07__NH0_90__grid_1p0.grib,65628,1776117517
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m08__NH0_90__grid_1p0.grib,65628,1776117541
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m09__NH0_90__grid_1p0.grib,65628,1776117576
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m10__NH0_90__grid_1p0.grib,65628,1776117601
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m11__NH0_90__grid_1p0.grib,65628,1776117626
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2020-2020__m12__NH0_90__grid_1p0.grib,65628,1776117705
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m01__NH0_90__grid_1p0.grib,65628,1776117729
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m02__NH0_90__grid_1p0.grib,65628,1776117745
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m03__NH0_90__grid_1p0.grib,65628,1776117781
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m04__NH0_90__grid_1p0.grib,65628,1776117805
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m05__NH0_90__grid_1p0.grib,65628,1776117857
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m06__NH0_90__grid_1p0.grib,65628,1776117880
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m07__NH0_90__grid_1p0.grib,65628,1776117916
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m08__NH0_90__grid_1p0.grib,65628,1776117940
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m09__NH0_90__grid_1p0.grib,65628,1776117964
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m10__NH0_90__grid_1p0.grib,65628,1776118042
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m11__NH0_90__grid_1p0.grib,65628,1776118066
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2021-2021__m12__NH0_90__grid_1p0.grib,65628,1776118101
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m01__NH0_90__grid_1p0.grib,65628,1776118126
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m02__NH0_90__grid_1p0.grib,65628,1776118330
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m03__NH0_90__grid_1p0.grib,65628,1776118354
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m04__NH0_90__grid_1p0.grib,65628,1776118389
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m05__NH0_90__grid_1p0.grib,65628,1776118425
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m06__NH0_90__grid_1p0.grib,65628,1776118441
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m07__NH0_90__grid_1p0.grib,65628,1776118476
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m08__NH0_90__grid_1p0.grib,65628,1776118500
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m09__NH0_90__grid_1p0.grib,65628,1776118524
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m10__NH0_90__grid_1p0.grib,65628,1776118548
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m11__NH0_90__grid_1p0.grib,65628,1776118572
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2022-2022__m12__NH0_90__grid_1p0.grib,65628,1776118595
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m01__NH0_90__grid_1p0.grib,65628,1776118611
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m02__NH0_90__grid_1p0.grib,65628,1776118635
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m03__NH0_90__grid_1p0.grib,65628,1776118671
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m04__NH0_90__grid_1p0.grib,65628,1776118709
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m05__NH0_90__grid_1p0.grib,65628,1776118733
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m06__NH0_90__grid_1p0.grib,65628,1776118757
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m07__NH0_90__grid_1p0.grib,65628,1776118773
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m08__NH0_90__grid_1p0.grib,65628,1776118789
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m09__NH0_90__grid_1p0.grib,65628,1776118813
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m10__NH0_90__grid_1p0.grib,65628,1776118848
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m11__NH0_90__grid_1p0.grib,65628,1776118928
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2023-2023__m12__NH0_90__grid_1p0.grib,65628,1776118952
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m01__NH0_90__grid_1p0.grib,65628,1776118976
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m02__NH0_90__grid_1p0.grib,65628,1776118999
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m03__NH0_90__grid_1p0.grib,65628,1776119036
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m04__NH0_90__grid_1p0.grib,65628,1776119060
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m05__NH0_90__grid_1p0.grib,65628,1776119084
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m06__NH0_90__grid_1p0.grib,65628,1776119100
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m07__NH0_90__grid_1p0.grib,65628,1776119118
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m08__NH0_90__grid_1p0.grib,65628,1776119134
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m09__NH0_90__grid_1p0.grib,65628,1776119157
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m10__NH0_90__grid_1p0.grib,65628,1776119173
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m11__NH0_90__grid_1p0.grib,65628,1776119196
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2024-2024__m12__NH0_90__grid_1p0.grib,65628,1776119220
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2025-2025__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2025-2025__m01__NH0_90__grid_1p0.grib,65628,1776119244
2026-04-14T14:08:01Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2025-2025__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2025-2025__m02__NH0_90__grid_1p0.grib,65628,1776119268
2026-04-14T14:08:02Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2025-2025__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2025-2025__m03__NH0_90__grid_1p0.grib,65628,1776119291
2026-04-14T14:08:02Z,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly,cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2025-2025__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/total_precipitation/monthly/cds__era5_sl_monthly__ERA5__reanalysis__tp__surface__monthly__2025-2025__m04__NH0_90__grid_1p0.grib,65628,1776119308
